104.679086,31.02348626,chengdu
104.6891626,31.02335486,chengdu
104.6992232,31.02327482,chengdu
104.709259,31.02327185,chengdu
104.7192677,31.02335054,chengdu
104.7292538,31.02349338,chengdu
104.739227,31.02366441,chengdu
104.7492,31.02381982,chengdu
104.7591842,31.02391911,chengdu
104.7691873,31.02393646,chengdu
104.779211,31.02386631,chengdu
104.7892502,31.02372684,chengdu
104.799295,31.02355333,chengdu
104.8093333,31.02338905,chengdu
104.8193539,31.02327504,chengdu
104.8293498,31.02323781,chengdu
104.8393205,31.02328327,chengdu
104.849272,31.02339508,chengdu
104.8592152,31.02353871,chengdu
104.869164,31.02367232,chengdu
104.879131,31.02375641,chengdu
104.8891247,31.0237653,chengdu
104.8991475,31.02369422,chengdu
104.9091948,31.02356103,chengdu
104.9192562,31.02340041,chengdu
104.9293193,31.0232564,chengdu
104.9393722,31.0231691,chengdu
104.9494071,31.02316491,chengdu
104.9594214,31.02324877,chengdu
104.9694207,31.02340293,chengdu
104.9794142,31.02359083,chengdu
104.9894141,31.02376826,chengdu
104.999432,31.02389388,chengdu
104.0188459,31.03368876,chengdu
104.0288369,31.0338682,chengdu
104.0388415,31.03399538,chengdu
104.0488665,31.03404219,chengdu
104.0589129,31.03400288,chengdu
104.0689748,31.03389309,chengdu
104.0790419,31.03374718,chengdu
104.0891008,31.03360836,chengdu
104.099139,31.03351592,chengdu
104.1091489,31.03349693,chengdu
104.1191295,31.03355629,chengdu
104.1290855,31.033678,chengdu
104.139028,31.03382765,chengdu
104.1489703,31.03396318,chengdu
104.1589251,31.03404532,chengdu
104.168901,31.03404845,chengdu
104.1789007,31.03396831,chengdu
104.1889198,31.03382137,chengdu
104.1989493,31.03364313,chengdu
104.2089776,31.03347712,chengdu
104.2189932,31.03336328,chengdu
104.2289889,31.03332946,chengdu
104.2389639,31.0333816,chengdu
104.2489229,31.03350373,chengdu
104.2588767,31.03366251,chengdu
104.2688383,31.03381442,chengdu
104.2788194,31.0339197,chengdu
104.2888275,31.03395079,chengdu
104.2988645,31.03390143,chengdu
104.3089245,31.03378782,chengdu
104.3189965,31.03364396,chengdu
104.3290671,31.03351236,chengdu
104.3391233,31.03343291,chengdu
104.349156,31.03343088,chengdu
104.3591634,31.03351186,chengdu
104.3691487,31.03365755,chengdu
104.3791222,31.03383254,chengdu
104.3890957,31.03399264,chengdu
104.3990808,31.03409767,chengdu
104.4090841,31.03412063,chengdu
104.4191076,31.03405576,chengdu
104.4291456,31.03392048,chengdu
104.4391877,31.03374956,chengdu
104.4492217,31.03358607,chengdu
104.4592355,31.03346986,chengdu
104.4692224,31.03342797,chengdu
104.4791815,31.03346566,chengdu
104.4891183,31.03356718,chengdu
104.4990438,31.03369869,chengdu
104.5089721,31.03381796,chengdu
104.5189155,31.03388653,chengdu
104.5288829,31.03387871,chengdu
104.5388772,31.03378934,chengdu
104.5488938,31.03363588,chengdu
104.5589239,31.03345331,chengdu
104.5689551,31.03328476,chengdu
104.5789762,31.03317067,chengdu
104.5889795,31.03313854,chengdu
104.5989632,31.03319416,chengdu
104.6089327,31.0333215,chengdu
104.6188974,31.03348563,chengdu
104.6288701,31.03364355,chengdu
104.6388623,31.03375392,chengdu
104.6488814,31.03378931,chengdu
104.6589281,31.03374329,chengdu
104.6689971,31.03363175,chengdu
104.6790767,31.03348903,chengdu
104.6891533,31.03335764,chengdu
104.6992137,31.0332776,chengdu
104.7092497,31.03327464,chengdu
104.7192584,31.03335333,chengdu
104.7292445,31.03349617,chengdu
104.7392177,31.0336672,chengdu
104.7491907,31.03382261,chengdu
104.7591749,31.0339219,chengdu
104.769178,31.03393924,chengdu
104.7792017,31.03386909,chengdu
104.7892409,31.03372961,chengdu
104.7992857,31.0335561,chengdu
104.809324,31.03339182,chengdu
104.8193447,31.03327782,chengdu
104.8293405,31.03324059,chengdu
104.8393112,31.03328606,chengdu
104.8492627,31.03339787,chengdu
104.8592057,31.03354149,chengdu
104.8691546,31.03367511,chengdu
