117.0225997,39.01718656
117.0326979,39.01705273
117.0428001,39.01689831
117.0528892,39.01677222
117.0629507,39.01671454
117.0729765,39.01674602
117.0829672,39.0168631
117.0929318,39.01703736
117.1028846,39.01722491
117.1128424,39.01737698
117.122818,39.01745328
117.1328192,39.01743301
117.1428457,39.01732016
117.1528882,39.017143
117.1629336,39.01694608
117.1729663,39.01677807
117.1829743,39.01668019
117.192951,39.01667416
117.2028993,39.01675745
117.2128284,39.01690408
117.2227542,39.01707079
117.2326934,39.01720966
117.2426599,39.01728131
117.2526614,39.01726388
117.2626976,39.01716099
117.272759,39.01699967
117.2828312,39.01682345
117.2928976,39.01668121
117.3029441,39.01661346
117.3129629,39.01664133
117.3229547,39.0167607
117.3329272,39.01694352
117.3428945,39.017145
117.3528718,39.01731465
117.3628718,39.01741183
117.3729005,39.01741392
117.3829555,39.01732425
117.3930269,39.01717047
117.4030993,39.01699561
117.4131556,39.01684879
117.4231824,39.01676966
117.4331723,39.01677902
117.4431268,39.0168725
117.4530553,39.01702258
117.4629731,39.01718556
117.4728964,39.01731359
117.4828393,39.0173673
117.4928099,39.01732635
117.5028074,39.01719521
117.512824,39.01700189
117.5228467,39.01679065
117.5328599,39.01661057
117.5428516,39.01650264
117.5528158,39.01648917
117.5627539,39.01656775
117.5726759,39.01671223
117.5825966,39.01687977
117.5925327,39.01702208
117.6024974,39.01709861
117.6124985,39.01708704
117.6225347,39.01699001
117.632597,39.01683374
117.6426698,39.01666201
117.6527367,39.01652333
117.6627832,39.01645776
117.6728006,39.01648711
117.682789,39.01660707
117.6927569,39.01679042
117.7027175,39.01699164
117.7126866,39.01716099
117.7226764,39.01725699
117.7326935,39.01725717
117.7427363,39.01716438
117.752795,39.0170058
117.7628547,39.01682555
117.7728995,39.01667222
117.7829155,39.01658635
117.7928965,39.01658963
117.8028436,39.01667923
117.8127669,39.01682825
117.8226811,39.01699382
117.8326033,39.01712767
117.8425482,39.0171904
117.8525238,39.0171611
117.8625299,39.01704319
117.8725589,39.01686441
117.8825972,39.01666847
117.8926297,39.01650484
117.9026435,39.01641524
117.9126319,39.01642222
117.9225959,39.01652359
117.9325446,39.01669279
117.9424925,39.01688613
117.9524552,39.01705474
117.9624468,39.01715645
117.9724738,39.01716878
117.9825343,39.01709356
117.992619,39.01695701
118.0027119,39.01680311
117.0226077,39.02719498
117.0327059,39.02706087
117.0428081,39.02690671
117.0528972,39.02678063
117.0629586,39.02672269
117.0729842,39.02675445
117.0829751,39.02687127
117.0929397,39.0270458
117.1028925,39.02723335
117.11285,39.02738541
117.1228258,39.02746143
117.1328271,39.02744114
117.1428533,39.02732857
117.1528961,39.02715139
117.1629413,39.02695421
117.1729742,39.02678621
117.1829819,39.02668834
117.192959,39.02668233
117.202907,39.0267659
117.2128364,39.02691227
117.2227622,39.02707898
117.2327013,39.02721811
117.2426678,39.02728948
117.2526693,39.02727231
117.2627055,39.02716941
117.2727667,39.02700782
117.2828389,39.02683187
117.2929053,39.02668963
117.302952,39.02662188
117.3129709,39.0266495
117.3229624,39.02676914
117.3329351,39.02695197
117.3429024,39.02715317
117.3528797,39.02732309
117.3628797,39.02742025
117.3729083,39.02742233
117.3829634,39.02733265
117.3930348,39.02717859
117.4031072,39.027004
117.4131636,39.02685719
117.42319,39.02677807
117.4331799,39.02678717
117.4431347,39.02688066
117.4530632,39.02703074
117.4629809,39.027194
117.4729042,39.02732203
117.4828472,39.02737546
117.4928175,39.0273345
117.5028151,39.02720336
117.5128319,39.02701003
117.5228544,39.02679907
117.5328677,39.02661899
117.5428597,39.02651108
117.5528235,39.02649762
117.5627619,39.02657622
117.572684,39.02672071
117.5826046,39.02688825
117.5925405,39.02703054
117.6025054,39.0271068
117.6125065,39.02709521
117.6225427,39.02699817
117.6326048,39.02684217
117.6426778,39.02667044
117.6527448,39.02653177
117.6627909,39.0264662
117.6728084,39.02649529
117.682797,39.02661553
117.6927649,39.02679889
117.7027255,39.0270001
117.7126943,39.02716944
117.7226843,39.02726543
117.7327014,39.02726533
117.7427439,39.02717279
117.7528027,39.02701421
117.7628626,39.02683396
117.7729075,39.02668063
117.7829235,39.02659478
117.7929045,39.02659807
117.8028516,39.02668768
117.8127746,39.0268367
117.8226888,39.02700227
117.8326113,39.02713613
117.8425561,39.02719884
117.8525315,39.02716953
117.8625379,39.02705161
117.8725669,39.02687256
117.8826053,39.0266769
117.8926377,39.02651327
117.9026516,39.02642369
117.9126399,39.02643067
117.9226039,39.02653178
117.9325524,39.02670098
117.9425002,39.02689459
117.9524632,39.02706321
117.9624548,39.02716489
117.9724815,39.02717722
117.9825422,39.02710171
117.9926267,39.02696542
118.0027199,39.02681151
117.0226108,39.03720189
117.032709,39.03706777
117.0428115,39.03691361
117.0529006,39.03678726
117.0629617,39.0367296
117.0729876,39.03676137
117.0829782,39.03687819
117.0929428,39.03705273
117.1028958,39.03724027
117.1128533,39.03739206
117.1228291,39.03746833
117.1328304,39.03744804
117.1428566,39.03733545
117.1528992,39.03715828
117.1629446,39.0369611
117.1729774,39.03679311
117.1829854,39.03669525
117.1929624,39.03668926
117.2029104,39.03677284
117.2128395,39.03691921
117.2227653,39.03708592
117.2327044,39.03722505
117.2426709,39.03729642
117.2526728,39.03727896
117.2627086,39.03717606
117.2727701,39.03701472
117.2828423,39.03683851
117.2929087,39.03669654
117.3029552,39.03662881
117.312974,39.03665643
117.3229658,39.03677581
117.3329382,39.03695864
117.3429055,39.0371601
117.352883,39.03733002
117.3628831,39.0374269
117.3729117,39.03742922
117.3829667,39.03733953
117.3930381,39.03718547
117.4031103,39.03701088
117.4131666,39.03686407
117.4231934,39.03678497
117.4331833,39.03679408
117.443138,39.03688758
117.4530665,39.03703767
117.4629843,39.03720066
117.4729076,39.03732868
117.4828505,39.03738237
117.4928209,39.03734141
117.5028185,39.03721026
117.5128351,39.03701694
117.5228579,39.03680571
117.5328712,39.03662592
117.5428629,39.03651801
117.552827,39.03650431
117.5627654,39.03658292
117.5726872,39.03672768
117.5826081,39.03689523
117.592544,39.03703752
117.6025086,39.03711376
117.6125097,39.03710216
117.622546,39.03700511
117.6326083,39.0368491
117.6426811,39.03667738
117.6527481,39.03653844
117.6627945,39.03647315
117.6728119,39.03650224
117.6828003,39.03662249
117.6927681,39.03680558
117.7027289,39.03700706
117.7126977,39.03717639
117.7226874,39.0372721
117.7327046,39.03727225
117.7427473,39.03717943
117.7528062,39.03702111
117.7628661,39.03684086
117.7729107,39.03668727
117.782927,39.0366017
117.7929077,39.036605
117.8028548,39.03669462
117.8127781,39.03684366
117.8226922,39.03700896
117.8326145,39.03714308
117.8425593,39.03720579
117.852535,39.03717647
117.8625411,39.03705854
117.8725701,39.03687949
117.8826085,39.03668356
117.8926413,39.03652021
117.9026549,39.03643064
117.9126432,39.03643736
117.9226072,39.03653876
117.9325559,39.03670796
117.9425037,39.03690157
117.9524664,39.0370699
117.962458,39.03717184
117.972485,39.03718388
117.9825454,39.03710863
117.9926301,39.03697233
118.0027231,39.03681815
117.0226091,39.04720684
117.0327073,39.04707298
117.0428095,39.04691854
117.0528986,39.04679246
117.06296,39.04673481
117.0729859,39.04676632
117.0829765,39.04688342
117.092941,39.04705769
117.1028938,39.0472455
117.1128515,39.04739728
117.1228271,39.04747355
117.1328286,39.04745324
117.1428549,39.04734037
117.1528975,39.04716347
117.1629429,39.04696629
117.1729757,39.04679831
117.1829837,39.04670047
117.1929605,39.04669449
117.2029087,39.04677781
117.2128378,39.04692447
117.2227636,39.04709118
117.2327027,39.0472303
117.2426692,39.04730166
117.2526708,39.0472842
117.262707,39.04718128
117.2727685,39.04701994
117.2828407,39.04684372
117.2929071,39.04670149
117.3029536,39.04663377
117.3129724,39.04666167
117.3229641,39.04678106
117.3329365,39.04696389
117.3429038,39.04716535
117.3528813,39.04733525
117.362881,39.04743212
117.3729096,39.04743416
117.382965,39.04734472
117.3930364,39.04719065
117.4031085,39.0470158
117.4131649,39.04686899
117.4231917,39.0467899
117.4331816,39.0467993
117.443136,39.04689281
117.4530648,39.04704291
117.4629823,39.04720589
117.4729056,39.04733392
117.4828488,39.04738761
117.4928192,39.04734663
117.5028168,39.04721548
117.5128334,39.04702215
117.522856,39.04681094
117.5328696,39.04663088
117.5428613,39.04652299
117.5528255,39.04650957
117.5627636,39.04658819
117.5726856,39.0467327
117.5826062,39.04690025
117.5925421,39.04704253
117.602507,39.04711903
117.6125081,39.04710743
117.6225444,39.04701036
117.6326065,39.04685435
117.6426795,39.04668262
117.6527465,39.04654368
117.6627926,39.04647813
117.67281,39.04650751
117.6827987,39.04662777
117.6927665,39.04681085
117.702727,39.04701206
117.712696,39.04718138
117.7226858,39.04727735
117.7327029,39.04727748
117.7427457,39.04718465
117.7528045,39.04702633
117.7628642,39.04684581
117.772909,39.0466925
117.7829251,39.04660667
117.7929061,39.04661026
117.8028532,39.04669962
117.8127761,39.04684893
117.8226906,39.04701424
117.8326128,39.04714808
117.8425577,39.04721078
117.8525331,39.04718145
117.8625395,39.04706352
117.8725685,39.04688473
117.882607,39.0466888
117.8926395,39.04652546
117.9026533,39.04643563
117.9126417,39.04644264
117.9226056,39.04654405
117.932554,39.04671325
117.9425018,39.04690686
117.9524648,39.04707518
117.9624563,39.04717711
117.9724831,39.04718913
117.9825438,39.04711387
117.9926285,39.04697756
118.0027215,39.04682338
117.0226029,39.05721063
117.0327014,39.05707676
117.0428036,39.05692232
117.0528927,39.05679624
117.0629541,39.0567386
117.0729796,39.05677012
117.0829705,39.05688723
117.092935,39.0570615
117.1028878,39.05724904
117.1128452,39.05740109
117.1228211,39.05747734
117.1328223,39.05745675
117.1428486,39.05734415
117.1528915,39.05716697
117.1629367,39.05697007
117.1729697,39.05680209
117.1829775,39.05670399
117.1929545,39.0566983
117.2029025,39.05678163
117.2128319,39.0569283
117.2227577,39.05709501
117.2326965,39.05723386
117.2426633,39.05730548
117.2526648,39.057288
117.2627008,39.05718507
117.2727623,39.05702373
117.2828345,39.05684751
117.2929009,39.05670529
117.3029477,39.05663757
117.3129665,39.05666549
117.3229579,39.05678488
117.3329306,39.05696772
117.3428978,39.05716918
117.352875,39.0573388
117.362875,39.05743592
117.3729036,39.05743795
117.3829587,39.05734823
117.3930301,39.05719416
117.4031026,39.05701957
117.413159,39.05687277
117.4231857,39.05679369
117.4331756,39.0568031
117.4431301,39.05689663
117.4530586,39.05704673
117.4629763,39.05720972
117.4728996,39.05733774
117.4828426,39.05739142
117.4928132,39.05735043
117.5028106,39.05721928
117.5128275,39.05702594
117.5228501,39.05681474
117.5328634,39.05663469
117.5428552,39.05652682
117.5528193,39.05651341
117.5627577,39.05659205
117.5726797,39.05673656
117.5826003,39.05690411
117.5925362,39.05704639
117.6025009,39.05712288
117.6125019,39.05711126
117.6225382,39.05701419
117.6326006,39.0568579
117.6426737,39.05668616
117.6527404,39.05654751
117.6627868,39.05648197
117.6728042,39.05651135
117.6827928,39.05663135
117.6927605,39.05681471
117.702721,39.05701591
117.7126898,39.05718522
117.7226795,39.05728117
117.7326969,39.0572813
117.7427395,39.05718846
117.7527983,39.05702986
117.7628582,39.05684961
117.7729031,39.05669631
117.7829192,39.05661049
